NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA MORA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA MORA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA MORA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;24/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,00;vent fluixet;Mestral(NW);Moderat;25/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Baix;26/07/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent fluixet;Mestral(NW);Moderat;26/07/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;21,90;23,20;vent moderat;Mestral(NW);Moderat;26/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE LA MORA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE LA MORA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;23,00;vent fluixet;Mestral(NW);Moderat;27/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DE LA MORA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DE LA MORA;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL COCO;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DELS PESCADORS;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL CRISTALL;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;DOLENTA;Mar arrissada;NO;23,00;23,00;vent fluixet;Ponent(W);Moderat;28/07/2011 00:00:00
DEL CRISTALL;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DELS PESCADORS;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PATí DE VELA;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE L ESTACIÓ;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL COCO;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE LA MORA;VERDA;DOLENTA;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;21,50;24,80;ventolina;Migjorn(S);Moderat;29/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA MORA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA MORA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,30;24,50;vent fluixet;Xaloc(SE);Baix;30/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DE LA MORA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;21,70;24,00;ventolina;Mestral(NW);Baix;31/07/2011 00:00:00
